id,company_name,company_id,amount,status,created_at,updated_at,motivo,company_name_norm
,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,66.16,pending_payment,2019-03-14,,ID de transacción nulo,
,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.71,paid,2019-02-13,2019-02-13,ID de transacción nulo,
,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,89.36,paid,2019-04-17,2019-04-17,ID de transacción nulo,
37fd630d05e0b4c9c179eea6f88541e27adfbd07,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,2.1312312312312312e+18,pending_payment,2019-03-27,,"amount excede DECIMAL(16,2) (positivo: 2,131,231,231,231,231,232.00)",
a98245b3f1e8484f2e65f245ef35051822d0f4fb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,2.1321323123121132e+16,pending_payment,2019-05-09,,"amount excede DECIMAL(16,2) (positivo: 21,321,323,123,121,132.00)",
a07c65559e91a7b08a25f6c7e9f130cdfb727a42,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,2.9999999999999997e+34,voided,2019-04-17,,"amount excede DECIMAL(16,2) (positivo: 29,999,999,999,999,997,214,335,425,004,437,504.00)",
9c99ef0dc472daaf059be45c8dd24a3781fd1af7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,82.36,p&0x3fid,2019-03-14,2019-03-14,status inválido o desconocido: 'p&0x3fid',
8ee1ad3b1736f801145e18ecf54e346c006e43d5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,146.74,0xFFFF,2019-02-03,2019-02-03,status inválido o desconocido: '0xFFFF',
,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,66.16,pending_payment,2019-03-14,,ID de transacción nulo,
,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.71,paid,2019-02-13,2019-02-13,ID de transacción nulo,
,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,89.36,paid,2019-04-17,2019-04-17,ID de transacción nulo,
37fd630d05e0b4c9c179eea6f88541e27adfbd07,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,2.1312312312312312e+18,pending_payment,2019-03-27,,"amount excede DECIMAL(16,2) (positivo: 2,131,231,231,231,231,232.00)",
a98245b3f1e8484f2e65f245ef35051822d0f4fb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,2.1321323123121132e+16,pending_payment,2019-05-09,,"amount excede DECIMAL(16,2) (positivo: 21,321,323,123,121,132.00)",
a07c65559e91a7b08a25f6c7e9f130cdfb727a42,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,2.9999999999999997e+34,voided,2019-04-17,,"amount excede DECIMAL(16,2) (positivo: 29,999,999,999,999,997,214,335,425,004,437,504.00)",
9c99ef0dc472daaf059be45c8dd24a3781fd1af7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,82.36,p&0x3fid,2019-03-14,2019-03-14,status inválido o desconocido: 'p&0x3fid',
8ee1ad3b1736f801145e18ecf54e346c006e43d5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,146.74,0xFFFF,2019-02-03,2019-02-03,status inválido o desconocido: '0xFFFF',
